attendance,homework_score,study_hours,past_exam_score,teacher_consultations,exam_success
68.72700594236812,84.90808570098726,3.702658576772393,71.14490710817309,1,0
97.53571532049581,76.80481831720601,10.838018947567162,68.75091265778386,2,0
86.59969709057026,65.47638081431639,17.458916717528165,41.53852394838614,3,0
79.93292420985183,90.68975098534743,14.644497728191224,60.474869657569386,1,0
57.80093202212183,84.23655862769397,16.131222957228996,62.811737127151424,0,0
57.79972601681013,58.130846967244565,13.175667334214348,63.92936685381403,1,0
52.90418060840997,95.54635922469213,13.84553129035705,74.81034215363994,2,0
93.30880728874675,91.12686214615846,16.983913031306386,72.0161528036127,1,0
80.05575058716045,97.4899956645962,4.993360177183719,76.47430556760668,4,0
85.40362888980228,86.28597541941801,9.78849927286281,85.8929956925277,1,0
51.029224714790125,80.6707597967895,4.4241888363920445,88.7791443229656,3,0
98.49549260809971,70.91215181453094,19.75336015993294,83.08738457358967,1,0
91.62213204002109,96.63642416770065,18.881186793732265,97.33142175729608,3,0
60.61695553391381,93.30319447502042,0.788536227370118,41.0939549605817,0,0
59.09124836035503,52.26093350530947,14.11150345031377,51.74667914101276,1,0
59.17022549267169,51.3183487248626,18.504966348313317,40.45377249868853,2,0
65.21211214797688,68.82316834390248,3.6115069025466706,78.84848284927618,1,0
76.2378215816119,90.52766653909165,11.358904611052589,93.88183293699922,2,0
71.5972509321058,99.36380646574722,18.309765951760838,54.608937794577955,2,0
64.5614570099021,57.52084455517641,0.6789195717159768,95.6220726877784,2,0
80.59264473611897,79.70653576760675,13.948405344936798,43.61604341737365,4,0
56.97469303260209,69.04454283155107,5.946980147451015,96.06616160833086,2,0
64.6072324267609,98.49571989073016,18.487923907530607,61.09736123437806,3,0
68.31809216468459,92.10594615678544,19.421164903307357,46.08524970695299,2,0
72.8034992108518,91.91643523555689,18.885329782268677,69.15230555117954,1,0
89.25879806965068,73.43465798974852,9.484284333149276,55.40659406323048,2,0
59.98368910791799,70.74097511688326,17.240853019786268,57.092374117715366,4,0
75.71172192068059,63.670353596535314,16.890987970701406,58.43739789557719,2,0
79.62072844310212,52.81877483254635,6.382009464865113,88.1815538699598,0,0
52.32252063599989,93.23611881275266,16.57830948301355,72.34967660051527,3,0
80.37724259507192,90.64505045650388,0.7401526943098524,58.67846194936022,0,0
58.526206184364575,99.98588366430653,11.92539756964106,76.6200269986551,5,0
53.25257964926398,99.83184185369527,4.6001767457540605,82.96904045339161,2,0
97.44427686266667,77.77158528013138,2.411337715545576,56.35744004401202,3,0
98.28160165372796,88.44937075902553,1.5390640325841831,64.8129460915211,2,0
90.41986740582306,97.23828649412141,13.925775517562794,47.313165600216855,5,0
65.23068845866854,92.48236953387058,6.797499275361323,50.86896097208082,2,0
54.883605700319194,62.36740508715988,14.49533543057523,80.86707123789897,2,0
84.21165132560785,72.52720676550467,1.3071268159788474,50.88630086173762,1,0
72.00762468698007,56.45797075757475,6.305806756612206,71.50980302002361,1,0
56.10191174223894,97.70255136293612,10.789825847506744,82.54277570334597,6,0
74.75884550556351,80.308731722544,15.814463296779271,46.41261538568463,1,0
51.71942605576092,61.43214027517314,6.375050058641398,74.03873317773422,2,0
95.4660201039391,83.58503422029284,12.517827528740181,55.393767022081825,0,0
62.93899908000085,80.90641202289478,17.71955496472374,97.77561251425479,4,0
83.1261142176991,67.90813590164203,12.31726376364609,69.01273880319548,2,0
65.58555380447055,55.67787960998145,4.659189495072676,88.35955298650948,3,0
76.00340105889055,83.57865977963998,0.4880156311307604,73.0135925293757,3,0
77.33551396716399,76.01538504518966,17.401977478018598,42.60475197128915,3,0
59.24272277627635,88.61591958678196,0.42538821700774276,77.98908253564134,2,0
98.47923138822793,76.00817505559966,17.49403345368399,97.08420053239942,1,0
88.75664116805572,92.609075015927,10.57874268054424,76.09670920877987,2,0
96.97494707820945,77.59534193872427,18.781353970257925,89.15133156560742,3,0
94.74136752138244,78.04689857676931,15.975664715473307,93.05238780090447,3,0
79.89499894055426,93.83268013291726,19.95868221066675,53.68478631693595,3,0
96.09371175115584,70.17414331061985,7.014236309034203,52.7226903944936,2,0
54.424625102595975,56.70076142253204,15.343765778622538,76.6588593310595,3,0
59.79914312095726,51.43913381566695,8.038618272184843,64.66170818840229,2,0
52.2613644455269,87.75686278368096,9.597512406078177,90.39167817200322,0,0
66.26651653816322,81.01547756767323,12.550109264367402,94.00138740388067,4,0
69.4338644844741,85.20398840496118,17.473542283726776,61.20528275816309,3,0
63.567451588694794,60.64820807544554,19.681669383985902,54.21223353846892,2,0
91.43687545759647,56.818573779338486,15.365468277290365,86.83153091463171,3,0
67.83766633467947,50.7272332833941,8.355335643346676,56.48836213288817,2,0
64.04672548436903,67.52937794032985,8.427140045541403,89.3568591108207,1,0
77.13480415791243,79.49588434273166,14.75164603177783,65.42429521892578,4,0
57.04621124873813,69.61220225498661,4.775542915366047,80.05299395748823,3,0
90.10984903770199,71.87374610118646,2.209482262627893,45.73211883008009,4,0
53.727532183988544,95.20793472468742,7.09244315281553,77.43155948059439,1,0
99.34434683002587,67.41277335116501,5.744779833081635,67.10606072423374,2,0
88.61223846483287,75.69947445799053,5.926162409119802,75.19650779052844,1,0
59.93578407670862,89.18265063705715,4.672155020998199,50.0808524646918,2,0
50.27610585618012,69.8271391160635,0.8418637927272377,84.21242469665093,1,0
90.77307142274171,81.10433501139367,0.3574786946682762,91.7678246525937,1,0
85.34286719238085,93.11818543733726,19.75444779472063,53.00438800544654,5,0
86.45035840204937,97.47603118288211,8.555462674717248,45.7428733312097,0,0
88.56351733429729,57.3536740464519,7.686532943193633,41.41831516278018,2,0
53.70223258670452,96.32938125807472,13.592945653861397,78.51829002659596,4,0
67.92328642721363,74.6058146539769,4.365077757301283,76.42564216532685,2,0
55.79345297625649,62.91221941494792,18.99922367900451,72.8018447628442,0,0
93.15517129377967,72.95678781191307,15.726900288311041,53.916825766958524,5,0
81.1649063413779,99.00162876427385,1.7882200462451903,63.45435975433088,2,0
66.54490124263246,74.63090469964348,8.351615515698567,75.66858011117039,4,0
53.177917514301186,66.43758051437541,17.582366151243292,69.80601153155015,3,0
65.54911608578311,81.67004271583629,18.894640445828205,99.26713121289325,1,0
66.25916610133736,62.00728093890965,9.348030224997395,48.18638515340399,2,0
86.4803089169032,53.7931664054332,12.268227784214154,81.70867324285562,5,0
81.87787356776066,56.44398609553246,3.3406789218415045,64.25912608625752,1,0
94.36063712881634,56.40229194788862,19.823372522739533,65.69197689553688,1,0
73.61074625809746,57.595134675614716,4.6334340276688675,83.05586593949057,1,0
55.97971229691508,56.94135863247051,18.854635482702513,81.54616907946217,3,0
85.66223936114974,82.04373724016074,12.99293297984737,99.4753596221313,2,0
88.03925243084487,59.09400421995724,12.154735897577183,47.703657367247516,1,1
78.06385987847482,67.28336416619317,10.253770220330171,46.246578963049984,0,0
88.54835899772806,94.8394204953006,4.613396234355173,83.46032902772447,1,0
74.68977981821953,73.69808201314362,3.5305606401101652,74.70321502038455,0,0
76.1366414690997,83.37788692605136,4.409724181403507,56.44963999358835,3,0
71.37705091792748,58.61599356008149,3.7287652428850904,44.765162139339196,2,0
51.27095633720476,59.61445094043354,15.591689471335066,45.13949497578583,0,0
55.39457134966522,52.043430813323944,7.002505183334602,93.6514524798471,1,0
51.57145928433671,58.44675315360823,1.1568535312679273,51.512039483124575,3,0
81.82052056318902,63.92951695159793,19.382052602816227,59.40229372693125,2,0
65.71779905381634,58.85052421383734,17.675717699268514,53.59938413361928,1,0
75.42853455823514,54.43512668785278,18.55504566390426,61.29977834991624,3,0
95.37832369630465,56.03179355503004,19.898156452928706,44.1654305647656,4,0
62.464611457443745,73.03893840163629,3.477904984389746,71.14358745449621,0,0
70.51914615178148,60.31668592028963,7.924840378053175,44.05675381553289,1,0
87.77755692715243,68.21349305240378,15.164769514081826,88.0213904693417,1,0
61.43990827458112,75.17086354274284,13.920412361075844,54.02272491462598,2,0
53.84899549143965,84.51974143146826,3.077918126797101,72.40071487627063,2,0
64.4875726456884,51.965606992054944,16.316662499812356,92.80474525368749,0,0
58.06106436270022,89.97051994545214,4.488811436733213,79.05264214283164,2,0
96.48488261712865,81.39501947454539,4.476352296452461,71.97746719308012,0,0
90.40601897822086,54.08795159744359,10.739488457868271,59.460025186922536,4,0
81.67018782552117,93.67893120533887,11.858798696834063,59.98011478349187,1,0
93.57302950938589,96.04362002659066,11.601724156756223,80.1692173118914,5,0
90.18360384495573,53.05389799274319,1.8297367479550974,99.64836167327005,1,0
59.32850294430179,63.843882407360184,17.54921725260761,79.71035139096271,1,0
94.62794992449889,90.31006398965306,5.312000851774121,73.46700504220149,0,0
76.96711209578254,87.41298451918291,2.5902984256560835,83.83903061435477,1,0
90.37200775820313,59.226050967818864,17.774961597379544,67.91233673702308,2,0
94.80456499617466,60.467466166835514,19.113029964595068,43.60854055604711,0,0
65.90017374859319,68.5236051395691,17.24255234530901,73.73780895267458,3,0
55.50259622638384,74.22614925955106,16.19032149449756,97.45751707032281,4,0
61.39675812709709,80.9127385765148,13.104839612780435,50.51817654145958,2,0
71.35538943131282,68.44568197848862,11.017147412182787,81.40029344923994,5,0
90.90073829612466,73.1267358066574,1.7397351982282028,52.05602131954339,2,0
93.03652916281717,87.37354690668784,8.169064261413974,72.14966106838487,3,0
50.34760652655954,51.834160144529896,7.45377034024628,45.800586978803175,1,0
75.53736512887829,62.62184721720104,5.195075675206525,67.02225617549111,2,0
70.87055015743894,85.66747929422762,14.468402273771698,85.36979973371476,0,0
61.105390523536514,94.76034188435997,9.917514701575417,60.85429145433892,3,0
55.99326836668414,75.58387210578331,1.6209243181529587,79.89470346923308,1,0
66.8807585701814,76.60567426326578,4.403664038996227,87.72699764738375,3,0
97.14548519562595,55.358600566988805,13.665175273191918,95.63066916876716,3,0
66.16014660103777,72.37061834117273,1.5226171898060037,54.078524911327214,1,0
75.9395310871683,76.63086332275115,17.024138280975375,63.958954948558485,3,0
85.15094794475888,62.12352518173648,9.902930540279486,49.14496079982504,0,0
68.1814801189647,63.46216154746905,9.61173154653296,99.5490101295025,1,0
98.58910413604804,68.86420815523113,11.848155693190352,95.62005807545772,0,0
98.12236474710556,51.003559888886315,16.493619318502983,72.39742781683358,2,0
62.58911479126821,66.10395827915892,6.956184158043861,90.52199766258528,1,0
74.86242529461927,60.572400349827234,13.560323051181271,71.25747863632253,4,0
65.04391549083849,66.37486760889573,11.314639279915822,77.41514128016559,3,0
64.24202471887338,55.98810659096256,5.3405654033884264,45.34746592696099,1,0
51.84434736772664,94.52636403699475,17.57259972710316,85.31622522980848,1,0
80.47821669899484,79.67962267770244,15.948520432138562,47.66280901811409,4,0
75.13395116144308,83.95511595722448,13.16903669316851,89.5640578151517,1,0
52.57393756249947,89.45856193036691,17.011634581884838,86.92168526022316,1,0
63.93232321183057,74.92210994645286,17.34588401919605,82.52468186457858,1,0
95.41329429833269,54.34601440437118,14.167259534300696,42.169622831485725,3,0
61.978094533348624,76.85532709092739,16.74026656727344,58.187701356719714,1,0
57.24474360456115,79.34205590104395,13.949429233385672,55.78675419465057,2,0
74.47263801387815,87.2719737092165,13.602815435206008,61.60818444829114,5,0
99.28252270553003,71.58297731148397,12.372227564303685,45.25856480583031,1,0
62.10276357557502,56.37901513977819,15.054332791152824,96.21746938186376,2,0
83.60677737029393,64.18879528993622,3.172102105861474,73.22813444274257,5,0
88.08098076643589,68.15411481993175,17.61741518397857,58.33145863948141,1,0
61.881877199619986,82.29586206658007,17.43687055490464,63.818891024457,4,0
86.41081743059297,78.53891523344559,0.5849456606911829,66.83215243029014,4,0
68.38915663596266,67.80483629489231,16.516335011295254,76.03566000163704,1,0
81.61529152967897,99.32576243964898,2.577397349468904,70.94076566178987,2,0
81.67648553804473,80.28874096784436,6.702377085182838,95.16351839286504,3,0
76.78873420373793,61.86133958679972,14.870165125832155,69.81780897434982,6,0
54.51448850272041,55.089123631020186,3.215197920966164,99.52948088939877,0,0
91.7651247794619,57.642956959216605,16.359340482381242,91.08549746470575,4,0
66.0390032485868,62.29788641922541,16.64268355915484,52.51063086144015,3,0
59.32592551999271,58.03406866297779,10.149354675216724,95.83571287863498,1,0
52.0387570777382,59.32835120256529,0.1277174343366716,46.98198387312856,4,0
79.5446471594121,64.25475843469235,5.740762663498256,89.04698250947149,1,0
83.87821809211411,58.66867976473774,12.338538367514843,62.837397608594806,2,0
50.829391446392805,94.83827123132126,19.62372356054847,92.67845922670418,1,0
75.60465291496405,54.01168728308211,12.636270540333367,92.08340140644702,4,0
61.3247887598969,76.22556947851274,5.196071621283195,88.35552400705727,3,0
82.25863952047249,70.51984134948307,12.680114061992228,87.40182617842368,6,0
58.718321450249576,99.11893084543033,10.799707594317109,58.280748345882444,1,0
84.5468869051233,55.60194510840262,15.596907903022872,44.85515698307513,2,0
69.33676731502686,69.89277995228709,2.139612776539168,64.17881072590968,1,0
96.83649943683673,98.47352166376845,15.22055805004056,50.41147089919052,2,0
56.87604720729966,93.27535629469901,10.825331573522206,81.69706533414771,3,0
67.05331755251292,90.85360354746399,19.25984007717989,60.76598359226713,3,0
55.67367606202946,62.895141352246995,6.837443320773722,98.53661205159489,0,0
96.23468091392814,58.54437936950329,12.652437862678962,78.45832464071992,1,0
93.86696766904905,83.43216099622154,18.64056211020035,89.34883381806165,1,0
62.89708138575778,96.46879945637929,2.050194559813585,47.95148036451091,4,0
82.99920230170895,77.83814465069649,18.744569744729024,91.72086893635736,1,0
90.8611100100608,78.580634473495,13.757714446016267,95.36543143080365,4,0
77.76004057997312,63.998954683014205,1.356741182103438,69.22371512913615,0,0
76.48252891780032,88.47464665959684,6.019271338936325,76.37517626505866,3,0
62.092614545022585,59.35218742787617,14.163441772905632,85.88858805417973,1,0
54.65513839029496,66.18396182021218,1.347012029375434,50.49031763562475,2,0
94.86078789766634,71.27182193082083,11.643409203525465,70.15396458780654,4,0
95.02090285816652,75.38051893422275,6.917661139059135,63.919781666338785,2,0
81.65507286366339,62.12048662075401,12.418310355349542,48.782439529734944,1,0
66.95148955243504,55.74184123696018,0.914840676250257,62.05206533749188,1,0
67.46047873063304,80.53100212208163,17.430736123047524,44.09033856312961,2,0
86.29778394351197,64.43152766201278,19.469779383547937,41.54871441696922,1,0
94.85551299762886,79.06191107113061,19.37755710571383,48.109977349289366,2,0
94.35432121325587,57.718135763710116,14.993036634858495,97.78690669535044,1,0
88.99377729288119,74.05700509274087,2.6017248026126394,72.97177215370101,2,0
82.10158230771438,76.62947162757929,15.165263918580452,97.94932966919319,0,0
54.206998249752445,52.591176841121346,0.4917383291760302,65.94987269980791,1,0
58.08143570473069,66.83021390969603,0.4424710305799451,58.70896798511558,4,0
94.92770942635397,56.72073384694871,6.4722043829908245,70.36851177041464,3,0
80.3214529829795,53.168748523638385,9.772863808093316,66.3707013179746,2,0
50.45985258083148,99.49801161949726,15.408148356155865,46.33988105570464,2,0
55.073577143301605,66.11769224873615,13.665907532130104,78.44957888141238,1,0
83.1750884554028,90.49372229273175,8.918054127534967,52.96229095057598,5,0
50.253079192310935,62.732032738188195,5.472533325633318,77.17527729386978,0,0
58.04040257087493,84.07513611119646,19.942490003154223,79.01206554388921,2,0
77.4366894683293,88.01139299448432,8.523626044719459,49.12149118771889,3,0
84.59475988463467,79.78193703039221,9.02774048659351,43.680977626640086,1,0
82.59806297513003,73.57880942750792,3.2724764238333837,86.84569516410639,2,0
61.21346547302799,70.59204570736343,15.896190974998587,67.5880254261592,4,0
85.6089610673768,67.44341332714977,13.873644515629772,43.48982773032855,3,0
61.862454374840006,96.4764572123913,4.415392255775208,99.69197903018602,2,0
66.26998490796339,91.53097038938645,1.647620912316854,43.466833659782,1,0
87.32457025590121,98.25134553332563,13.609986041494261,81.7021137315132,3,0
82.48164495236074,56.21486117427724,13.090224285622705,99.02073551580482,2,0
92.4611705247089,86.54337376018222,5.465190539964187,54.350806252955536,1,0
82.88064461501716,96.91702284105189,19.017271245008207,48.53496212123177,0,0
78.41543016677358,59.061653308283006,3.0211578356180047,47.283096365345735,0,0
54.683738391404624,53.32481336833887,8.646696020852039,58.196508854055736,2,0
68.38579015297168,87.05603246450295,18.872318403351976,46.0627486606388,0,0
63.26011838408627,78.7236556589956,8.394546338522446,81.52968050164792,1,0
62.19948216895418,92.0914388379136,12.77051895328171,43.73750788780376,0,0
98.65052773762227,56.988618831314476,7.9518879592558855,70.56532768898738,0,0
69.65488623333802,89.76336559299452,5.484304046973401,99.8018112311786,2,0
94.60232775885567,60.08136600238723,19.679552959196563,88.83821617036114,2,0
81.55693129986315,58.18279714328523,8.18668012630086,76.91316629386066,4,0
89.74056517708243,58.21328989654965,17.88198407358269,58.3752172471967,4,0
75.1318546552596,90.72873601156911,4.599092117821724,77.43375017749831,0,0
78.84519423131795,83.25986103481,4.262094080501666,71.6224878346991,2,0
74.6258846909432,76.15327123845597,0.6226816576902272,65.56500303342229,1,0
59.76214938990223,67.94152420617513,13.033336507517701,47.84262260441197,2,0
86.12260576307526,93.86002704065541,7.370526874475223,93.196252914428,1,0
64.03861812204279,69.62225537113177,17.28716499679274,66.98707892927935,0,0
51.21579832157269,90.82997197357886,9.464198133831143,51.6773507092459,4,0
82.27361479535838,71.95674542851091,19.363868558294435,62.06556105263738,4,0
58.85553397035245,68.84722147124538,3.710510314062423,64.84778515173562,1,0
97.02292921764572,73.13398928348032,17.372463359112217,89.65227373401245,1,0
97.69642885012937,65.0688937082071,15.531937055834835,84.01686283368412,3,0
95.74321951102243,87.38046900881255,15.41843689288104,86.15829361848039,6,0
68.50793501277222,75.13601950462396,16.895664562337753,40.661875865718834,1,0
50.77283082644337,61.61063475734086,15.220479818859978,64.96923989078569,1,0
96.41592812938626,94.97872866372842,12.524406432628307,68.88064909811942,3,0
71.40920741586572,69.19456106866056,2.6248975536477515,41.1515366093834,3,0
98.33274095218349,77.17764305569943,0.6505235898250383,55.58879252470206,1,0
98.18099885446264,95.32360554822735,18.416956956313737,85.6173893873281,2,1
