attendance,homework_score,study_hours,past_exam_score,teacher_consultations,exam_success
92.650472773368,81.21189979569961,12.333006290414762,48.22658234373994,2,0
64.72244460347929,55.8449020354182,15.930745819523526,72.11860788715549,1,0
69.25488643009626,96.99160618067376,9.630447030251002,52.91211232103425,2,0
92.55683357584284,81.38540265357089,2.3461637792478895,40.727246478633596,2,0
65.84610025781389,66.7452807328543,2.5037158440510088,54.472087455972485,2,0
58.474637334304624,56.96360363316936,13.711305744579427,98.55242529460322,2,0
77.84006312291751,89.7012594635148,8.606117897989254,88.09222671297937,2,0
96.80773870803904,81.00363779642568,4.010494534006734,97.574598659262,1,0
84.80148983374865,76.67305459881608,9.831890934828738,69.27124263558174,1,0
78.50305850446824,94.69462915254789,1.2841787415026817,46.584171920650206,5,0
54.85882468853843,89.42986056122655,11.639428038287976,72.87756933842158,3,0
80.75036133495848,57.58374398663756,5.379868088701953,67.26264007359765,3,0
99.50269250521316,65.5861033897774,15.951182012743763,90.66142496437695,1,0
57.0042007618262,62.424456990723286,6.207239178471475,45.88495484705467,2,0
75.91648261818683,87.19731462863385,9.104402981636024,69.29446822130669,7,0
93.86865359639776,51.67662173678897,0.2324107981620127,49.00291988163906,2,0
87.03843088771022,78.49448424356582,1.4489377558911776,59.480555613403595,2,0
84.8507870497634,88.12293428703452,7.849871128133696,84.24142464326798,3,0
85.12420419935546,93.83828183808748,9.59877669434247,68.561087762126,0,0
67.97455756098776,67.10408743579538,12.000410962386074,62.553297108746165,2,0
64.67959221322467,91.06286523360063,5.833251574186065,63.66857671420212,2,0
90.46805777392568,55.53158684776036,13.899637722530851,67.5668061043592,2,0
90.50566973395904,92.3226145867259,17.20244794378409,87.10099263022342,1,0
93.35361592900519,56.37443311659912,15.597019777866997,93.52508133641406,2,0
95.66202762782356,69.86436452801837,0.7923765069671429,97.3200811902357,1,0
75.56711994304689,89.86476828897767,9.610138945156578,87.2142031753177,2,0
75.07581473435998,57.49587136743869,2.0986035683634974,58.924413744880766,2,0
89.91475894833876,61.462569761632075,4.840900317250549,81.28808236519254,5,0
82.49819653888827,86.1126284196533,19.73325186534293,66.25618744332351,2,0
85.09834386288517,86.00182682730372,2.8499108580302646,55.28023732276307,2,0
89.78963347180505,82.05738164426486,9.977763069027121,90.45229476555537,1,0
94.50026709087831,84.697422223355,12.363114686362382,42.3055809377395,1,0
66.89975784257679,77.13622216737981,14.049299410882078,94.1057195281254,0,0
68.7791476319972,62.58995294534763,11.192973669738283,67.68864787748404,0,0
54.69909699204345,67.28479967519597,0.19541694838367318,78.23208860849682,2,0
78.9140070498087,59.079885840071285,6.529226164879837,79.56123533234697,4,0
51.797113689837104,95.42252806668142,10.354232867694229,93.70706444239218,2,0
73.27990090662301,79.16958973830603,1.757329982896667,78.20018093003245,5,0
77.13223173537884,70.042570838182,7.012538624183615,76.8360150856037,1,0
64.32706260641422,73.10029018220663,0.6640621758273313,43.999122433641396,1,0
79.54166302845053,97.36416698059077,1.5715699431004149,71.10448131671225,2,0
51.52501249695247,57.66757015580401,7.938465524031921,49.010140049022496,0,0
51.86740943746072,79.31149160083986,2.654315080861207,84.24602612328914,0,0
91.13002803298292,75.2944339442233,11.350816965231163,70.73331524876048,4,0
68.00953207056314,80.57271177173239,13.789299382745314,80.8136667525012,3,0
56.35302563259424,50.90550919104203,16.011733982181656,42.50037403614306,1,0
76.11216300274022,93.60619544720757,4.003004884896201,45.087520962748194,2,0
88.49967765493054,96.60591412418063,3.349651645181395,82.97940328376094,0,0
60.791051374842155,78.25665917946044,2.091356806688005,44.325060159920405,0,0
81.14452379095002,84.8325411938446,12.728604990872734,44.27540366591552,1,0
54.2673732496884,96.12496905886479,14.129514529738023,40.72650851409325,2,0
52.58408605843039,85.36193171566993,0.6317228965128407,97.39008389796881,2,0
76.5677315784074,57.62695214571307,18.724244924873798,84.25050156754043,1,0
77.03175608050532,78.81441800834065,1.0394256730294482,61.19508451012385,0,0
81.87149507491033,80.3357523191428,10.82592670602141,57.792134877259315,3,0
86.30456668613309,71.2065335651193,14.181210389018329,60.982193784750976,3,0
98.79260397312673,86.82221178123615,17.41938247492171,86.47921187087091,3,0
75.81501741505977,96.71835073845074,14.281738642648556,79.68223666422486,5,0
66.1478236470623,96.27842564533881,16.034561661395838,51.11173407204808,2,0
89.75930973843518,72.5419685702066,6.789003850856121,50.44656012004506,2,0
63.54161256310371,55.661902292037766,16.296502274930244,45.90373898280384,3,0
71.9485710352818,99.24205994811672,1.6022969276935028,79.61816318208028,2,0
53.922819067113295,91.94490432229671,17.896333121210553,85.86235973330416,2,0
51.267537170772876,56.233134060163344,10.951847523074726,55.90278569950024,2,0
98.13242073389625,96.04209413086862,16.345955399249874,41.256697661854766,6,0
91.79900602561028,93.49481810310641,9.046365690366002,44.93030004858564,4,0
84.7987103046849,75.94190285630361,12.871553903930499,98.07160209070183,1,0
70.44764722071349,79.56377178724647,10.528053218722263,57.72668664864521,6,0
58.66471600354229,69.95013519350651,14.631790435106637,86.15338887028801,1,0
57.8218521335543,52.73808194110157,1.6325996406117915,77.47981413125584,3,0
62.512144908229764,66.75986208229504,1.207041679811276,62.91637837917375,1,0
77.46133323530603,90.14267242990057,4.942064680202929,52.341235731733306,3,0
85.72979613500311,50.23160115023014,3.190893602263767,47.283185089564384,4,0
83.00986883588656,66.6749585845572,17.435671331844034,76.900778082332,3,0
63.99669484729714,69.90843467954717,4.384279747160886,86.47802683826728,3,0
97.7432640331597,76.86978014689615,19.517305116382627,78.63425521246785,2,0
86.89484583478843,95.99278082063802,6.737915835422137,71.81812799494949,4,0
77.71770262557004,67.31729971829806,3.6423583137739857,42.517073405898174,4,0
80.5860373117176,67.34766009481139,15.793970142849583,98.10932665566303,1,0
70.9800031213895,86.87506240548743,13.174155510017522,87.92285149927447,2,0
62.386549475057876,72.61089704449036,9.96391432906278,57.56932220205788,2,0
67.79863393256308,61.2302411469991,11.107271018752625,98.79821976153104,2,0
87.89230552321845,72.62197580663467,14.384035565445277,76.11289537817933,2,0
50.719674431487796,57.04285101898999,4.5690948266259745,74.94535949243479,2,0
55.80363202534581,58.819349325311165,19.926678321134837,84.88439076577193,4,0
52.30013210108764,74.91838863697399,19.495863242935663,88.70618728540825,1,0
52.03644011594851,70.9462724752274,13.006513726938739,79.38871643989016,1,0
92.77302920055035,95.742295053405,3.9908490185829026,47.685744781972005,1,0
85.18289296900119,68.11969495583165,13.604564848625827,60.296050359669906,2,0
73.70869145436626,79.02941751390217,1.4439681795835169,95.685018419563,1,0
54.89170803255007,81.61321439597651,0.6130500441161213,53.476936710631115,1,0
74.58079375584163,50.654722829416684,5.153657770224274,62.330021430250795,3,0
73.67358853902829,83.17686860083553,9.252459134786326,65.92461297665176,2,0
58.66009349550076,58.90179834348757,17.36545010816761,66.36429938166714,1,0
71.69258246189865,98.05351587347275,14.543381395326161,76.77637494967152,1,0
69.92523671986868,57.43313638765565,14.85413042399962,96.58455026468246,3,0
80.79250490261083,70.73120618635119,8.509866688961507,54.4415627099503,0,0
81.75468254338219,54.26748340393219,6.918699850939259,47.290082578055085,2,0
52.265200488602225,99.84371259229736,7.4207752596920535,51.848229391596234,3,0
68.73063073132356,75.10975051656213,19.752991274721158,93.21549401255618,0,0
81.29299578571182,79.76925086600218,0.8021838282496496,78.74864875931236,3,0
75.15681292900439,53.353823869421376,17.340629922448972,57.15440735434961,2,0
92.82449205941612,87.49802351995889,11.573508171447868,88.95681633811704,3,0
82.93468158094726,60.49527965477929,8.77230838379181,91.68219978180616,2,0
58.14672135407149,94.90271447203568,14.50515320830273,90.79086032141669,2,0
53.52843737002149,60.25698202410036,9.733378828494057,95.13559201837327,3,0
82.12096391031578,59.534386033183324,17.46846476163321,55.134461210401696,2,0
51.32556552708109,51.827483392404744,18.01403728022517,85.3025157247767,3,0
79.28877906367316,73.60334725549995,8.434418537469108,67.6323698364484,2,0
97.01151207124788,78.24205666313082,5.536555944701032,90.5199131734037,0,0
78.77370889379395,53.285431971417616,11.847006571867244,83.70944062969679,1,0
69.4084963103261,88.77638083475053,18.24726691233382,86.58684678998347,3,0
82.16441092211767,72.66444173740138,4.213243780113332,79.36971026086428,2,0
72.91264452457582,76.219513466379,12.459331671269656,50.645726168182414,3,0
77.28083946579675,72.03813734691141,12.631204401850411,72.70161513381629,1,0
97.07324043882626,70.0381530437663,14.66226044830562,99.0801843714705,2,0
69.30513189003871,77.9820165654109,2.631353702545196,96.24328398982713,0,0
98.05952819119571,57.76201229653562,14.31649929364177,42.5904241478207,1,0
95.26753209780318,59.09640652476355,18.18065041331282,49.888888943766226,1,0
59.78955673946482,93.08928105067587,3.5936621774048394,47.903726407273716,0,0
53.46806504375827,97.30577310668164,4.750866498477553,83.55879459911773,4,0
55.038900068871335,68.66546581398765,19.427901880832792,89.0671197914167,6,0
50.91109128257749,63.53723365717769,3.6195390541897954,52.81068197864032,4,0
54.72214803779642,82.19997716195078,17.087701867391583,70.35116157710974,3,0
84.15033867081785,70.43670855490481,9.845557128960696,90.44218168067201,1,0
53.55943242301145,51.26931778301724,4.944621488063541,83.96809268597504,4,0
65.94878151468806,57.80762986830952,17.414998025450227,72.5342323295109,2,0
92.24376554847274,85.79861144236988,8.90610510005331,75.42086142752638,3,0
51.163596786791295,82.94619709550757,10.296347078593804,70.5016328149768,2,0
90.72342412944678,51.354799625174174,7.184667387995313,57.85290707912924,0,0
64.09273873867,61.098608096647474,11.859017028698549,73.90131957154097,2,0
55.90824138108281,61.55373982940357,3.2704774517004553,81.33311812300545,2,0
84.83685826820754,83.59463717993643,7.821630733035214,92.39937495164847,3,0
81.4471423389942,50.98552688771821,19.38824644670575,78.1774812387549,1,0
93.87360067635265,55.205429099228695,5.162668654022551,85.66729222258948,0,0
86.75355219019428,89.99580426865947,13.134733290825844,49.60429809727438,1,0
90.17404651924244,58.927233102716684,6.503801284493898,67.6934484651874,3,0
64.10172862856533,82.63730539259373,15.469462513732013,40.559897189625595,1,0
58.87197718898614,61.90913905233633,2.6174732143669965,54.80073187129738,1,0
87.53073758204292,54.97206963796726,19.396420901570895,83.5877029067803,2,0
90.3417369633632,62.1586095499727,9.075790827672785,99.5085970809618,5,0
99.52525710003366,86.11334659278296,4.721009266929279,45.95068597523296,4,0
70.63088384557133,92.78482340531428,1.4699349466002531,64.0896589516773,2,0
68.60090428963916,91.51099322834958,3.395158101750815,88.00425812194956,2,0
88.82064803709984,69.85917648092274,10.395478971120353,52.24213807773393,5,0
67.0401770126509,83.40425682853231,6.7400635286257256,73.30509695813717,1,0
96.53786628017824,60.24921477079105,16.57766731765219,83.98427776178049,2,0
92.9206375921506,64.65738651305067,8.617750473236118,76.95912701561073,1,0
71.44970136875092,94.81679092605599,4.974285451752598,51.28148407692497,3,0
87.54355338957487,50.6500961755368,12.342899732080602,61.323074121144366,0,0
87.72714370423412,54.2754265427234,14.135544337708916,87.02750706912383,0,0
55.15619344179663,60.394312757301364,3.340838158018997,73.253590847921,2,0
95.12764533397834,51.32661019369099,3.3523843257663533,40.313776812574766,1,0
75.26261862239286,59.071771754489866,0.7334285386708594,85.65944560168563,1,0
91.32287330538708,79.15207804848461,14.72804030131281,42.118681296414344,2,0
66.00248005153058,71.0712275296249,13.276090552436102,84.74402696387392,1,0
94.77616142481003,94.63358555384875,9.492617514996278,52.14883360991425,2,0
69.46008393670816,90.87217808692205,16.883408979383944,97.48440880716282,2,0
50.54188257401492,67.0908675848938,16.113403059001065,62.07644507812507,3,0
95.26909882096318,62.971171671564626,11.707087287935042,59.615896980284745,3,0
54.56433383930668,68.98462040836334,17.365425610265174,48.93328301994668,1,0
65.96568187952074,79.51474712574039,4.1168242007353655,58.33625292941289,1,0
97.50309835254025,63.403182041143815,2.2383923879545575,92.59904570969204,1,0
97.5303573468778,81.2074453924567,5.394992230339792,99.78006025763483,2,0
78.67189440616431,70.47058260956203,1.141737121786297,62.098571830410904,2,0
81.59186060848997,77.602359042599,10.62339056002064,66.91663785727255,1,0
72.42227609891599,71.80632645676583,18.732113845899228,83.32425629216422,1,0
64.66053858490322,64.72328797709588,0.7868708133701929,93.17174682790447,3,0
66.4332272684958,97.42266534810784,2.442198280200536,75.58266005120706,1,0
83.62592280385192,88.18028970798804,9.043980565668706,63.491541890669765,5,0
87.618726471884,57.00565878832263,18.6775003505581,64.75731045091743,2,0
89.57895218629243,93.42339879489563,6.32312209953501,81.73708878980841,3,0
89.48090713972769,74.37155991247567,10.144696173767848,40.19309581625672,0,0
54.560305152434516,94.72761134470457,0.8314571810078419,77.17536024759045,3,0
74.72101523512907,89.99276279736577,2.9668640192417772,61.329580626481444,0,0
52.877938000832216,71.26067522346167,19.73260245917694,87.65183987662505,4,0
77.47644411618677,51.12346541600587,19.30237392872091,45.57943838938793,1,0
72.07652506866884,63.4338679692473,0.09879961868819231,75.29213601690343,2,0
94.38520913791498,77.08171073304334,19.03623570846478,68.85837339316743,3,0
67.54575062760394,81.67391099130737,12.782398756310007,78.53953155431364,1,0
55.853350821380296,62.894384271660115,17.358365890400442,43.8912156689781,0,0
57.149584102641796,56.96780370364121,9.094797112677181,74.79902724568788,2,0
88.07553158587362,91.74651183996495,10.311920571585006,73.68907527757142,2,0
80.91090316581305,99.22010903517761,9.776931605138405,73.63960566497025,2,0
55.05613380613951,76.28450911513428,13.337285150922087,76.20925999578729,0,0
54.20534030574987,58.583964292415175,2.793025095126258,80.58807623358173,3,0
85.048456572956,63.61536632596845,0.599471797453559,88.29933998084618,5,0
53.638150318209675,50.919533827373336,6.158598831823818,56.18924320769286,1,0
91.09300296451781,95.71494032802495,14.093615254732935,89.50296461080373,2,0
85.31211135782482,55.88755414450706,4.037069042458967,69.89534093580721,2,0
54.06743903209499,78.82582377571268,13.468648666498346,44.62349674805987,6,0
54.241885704259595,63.7027610343603,19.39824092214541,43.51305575463875,1,0
99.33197892505876,77.70890012578967,1.8780143157883677,60.05429912176365,2,0
68.71353978780601,82.57101941759322,13.452042364502525,87.09381862668806,1,0
68.53210735334454,91.48709018536007,8.875004386091423,82.46085608445495,1,0
90.63997836287513,60.32106358803016,17.362845087550106,87.31689788034438,2,0
97.36242886919294,50.549791432924025,3.542995788947718,71.03614338649656,0,0
99.30005319114355,56.844281503440364,13.85251904452329,66.41193987732943,4,0
87.66890926294708,95.00093209240526,16.762305792962206,48.84715160237704,2,0
68.81297927654579,93.69450387812577,18.892284389480466,59.69156521655869,3,0
54.17503583493344,79.87065510851542,13.664960565792917,66.04116197043251,1,0
88.85734579637185,80.02584302168268,9.943495280168547,45.31602578077703,1,0
77.92021248679025,83.25183372731277,12.356944804024277,53.236717162672676,3,0
71.21110046234881,58.76856393117248,17.378099689574363,75.89351764382434,2,0
95.3177192547368,95.72059729624799,11.412194932776593,84.1397868543514,2,0
55.559874115307565,70.93852624460365,0.6077411939367372,99.90085068357698,0,0
74.63125521454296,69.15692641247487,18.618973910139555,95.98679988061346,1,0
50.567682238370956,75.94588526414188,13.790535020631223,78.5539119721115,2,0
73.43303209970631,52.348298338752755,13.53026771554493,65.27488319764433,0,0
52.815163784091865,58.31416843780397,4.3135030479543435,78.17064188249395,4,0
55.9408958134036,86.90168082131852,13.177709404653143,87.13909708481393,5,0
55.87631233885524,54.139933396256325,7.87728811308317,47.10017145540324,0,0
82.46051510580318,80.1576054733194,13.024659540829841,64.59429338177729,0,0
87.30224396327117,62.26745548406605,2.1318606061598144,90.38813713813704,6,0
79.16843825485799,69.46478070209884,13.156906092060721,63.02997711598264,0,0
98.10862742372709,64.43468683853499,19.98827451541333,74.31233627363119,1,0
68.7435289761852,67.78363582324747,0.9642407772111206,75.26616165173189,0,0
64.28560431409304,85.95229525921228,19.543483684426345,51.06857518801836,3,0
93.42995640947302,64.85608578115875,8.138159214457412,61.734126499137304,2,0
61.17979192597263,78.32023201484486,17.415069006745185,60.07067732451593,3,0
98.16112697203056,73.80252010995498,15.64770968116547,41.571802511923885,5,0
50.60772373449082,83.1835582681324,11.340325219733355,41.45150583348131,5,0
98.49394133538195,96.84148696623791,14.76898418502653,89.9018226205464,2,0
52.1579955975288,86.62860486051252,17.57031122602696,56.38424859836874,3,0
94.55715568490356,60.74701892953784,8.082806433020659,71.08472597432893,6,0
76.385055454315,51.55915675306424,6.540663231264774,57.92353441532639,3,0
99.64823980596502,63.113202214991254,13.351867711271694,96.44075470692043,2,0
53.68982823676994,79.75389653501274,16.15691883882517,55.55780553194643,3,0
77.69271422006604,52.57129067421252,15.245702695532316,65.7794087643361,1,0
98.46512678095495,74.81831236006181,15.95627297717269,92.36381502907611,1,0
76.15489220850745,79.84214244584446,8.71166629625866,90.51601400750852,4,0
81.46993190676312,66.71219454084805,16.35668432350043,51.16608507077664,0,0
84.78743444923086,88.54561018729109,2.404181107412169,88.15859858774263,6,0
72.72705323838866,55.32991265668859,10.889781959216991,67.49121320427356,2,0
81.37790400420317,53.75688908679044,0.11517320996243141,68.97813232512131,3,0
79.21571559615501,86.40943781018017,6.4917165980054055,48.00879834495663,2,0
95.05790052454944,74.77456581030992,7.329230697427958,44.836090825427476,0,0
52.272319017072896,84.4201198213868,7.923453832185108,83.6763584184259,1,0
64.04815947961151,71.74136693018731,13.909344133797244,69.78766914131799,4,0
97.52057420382793,62.32010166195534,7.771162025406914,66.21104215691076,3,0
94.51318919454582,90.95511588371,8.973872452450614,83.7704937191438,3,0
72.78283763928565,89.97079394844897,4.75088261748655,85.93077393946658,5,0
81.00662989007684,84.73482354272133,7.465035832586802,49.53449006016122,1,0
63.86905914905663,63.607256861498136,4.545392545263029,76.61350896865848,4,0
59.40605798618807,79.51153334345435,1.4639184753688728,48.12124493666113,1,0
73.18492024699911,68.04869484700134,12.068971867627559,85.08250516174274,1,0
67.66761140130264,54.579103666331704,13.364255971100325,79.41730937602837,1,0
79.1828055925436,95.86567877311214,12.38980692019229,97.39687726500748,0,0
53.88673184824924,56.84093154594807,9.269880876011447,44.13748098138527,1,0
98.71974038330833,97.51186769104012,7.595715603584596,43.423283269075256,4,0
99.31053722398013,72.30028864789779,17.266672991436504,56.93122448159201,2,0
